is_treatment,response_att,food_share_15d,age,is_women
1,0,0.2379,34.0,1
1,1,0.6702,48.0,1
0,0,0.3175,33.0,0
0,0,0.0,77.0,1
1,0,0.8981,46.0,1
1,0,0.8635,27.0,0
0,1,1.0,33.0,0
0,0,1.0,29.0,1
1,0,0.0,46.0,0
1,0,0.0,27.0,0
1,0,0.9323,32.0,1
0,0,0.0,22.0,1
1,0,0.0,36.0,1
0,1,0.8538,21.0,0
1,0,0.0,28.0,0
1,0,0.5232,34.0,0
1,0,0.0,16.0,0
1,0,0.8270000000000001,68.0,1
0,0,0.0,25.0,0
1,0,0.0,88.0,1
1,0,0.2371,61.0,0
1,0,0.8768,47.0,0
0,0,0.0,46.0,0
1,0,0.0489,38.0,1
1,0,0.0,30.0,1
1,0,0.0,30.0,1
1,0,0.0,56.0,1
1,0,0.4252,31.0,1
1,0,0.8675,27.0,1
0,0,1.0,60.0,1
1,0,0.0,34.0,0
1,1,0.0,29.0,0
1,0,0.0,36.0,1
1,0,0.0,32.0,1
1,0,0.6987,32.0,0
0,0,0.8384,31.0,1
1,0,0.8291,40.0,1
0,0,0.5672,43.0,1
1,0,0.0,26.0,1
1,0,0.0,39.0,0
1,1,0.7419,42.0,1
1,0,0.0476,34.0,1
1,0,0.0,27.0,1
1,0,0.0,39.0,1
1,0,0.0,28.0,1
1,0,0.0,51.0,1
1,0,0.0,50.0,1
1,0,0.0,52.0,1
0,0,0.0,69.0,1
1,0,0.7077,22.0,0
0,0,0.0,23.0,1
0,0,1.0,25.0,0
1,0,0.0,38.0,1
1,0,0.7933,34.0,0
1,0,0.1364,24.0,0
1,0,0.0,25.0,1
1,0,0.5489999999999999,,0
1,0,0.0,46.0,1
1,0,0.0,59.0,1
0,0,0.0,38.0,0
1,0,0.0,,0
1,0,0.0,27.0,0
1,0,0.9926,,0
0,1,0.6965,52.0,1
1,0,0.0,53.0,1
1,0,0.9197,37.0,1
1,0,0.7164,28.0,1
1,0,0.0,27.0,1
1,0,0.0,39.0,0
1,0,0.0,28.0,0
1,0,0.0,70.0,1
0,0,1.0,49.0,0
0,0,0.0,68.0,0
1,0,0.0,34.0,1
1,1,0.0,33.0,1
0,0,0.0,29.0,1
0,0,0.9956,40.0,0
0,0,0.6887,30.0,1
1,0,0.5197,52.0,1
1,0,0.0,36.0,0
1,0,0.8829,43.0,1
0,0,0.0,69.0,1
1,0,0.0,36.0,0
1,0,0.0,26.0,1
0,0,0.9924,41.0,1
1,1,0.6593,41.0,0
1,0,0.9766,37.0,0
1,0,0.0,41.0,1
0,0,0.0,70.0,1
0,0,0.6604,38.0,0
1,0,0.0,82.0,1
1,0,1.0,38.0,1
1,1,0.9698,82.0,0
1,0,0.8881,66.0,1
1,0,0.0,50.0,1
1,0,0.0,27.0,0
0,0,0.0,32.0,1
1,0,0.8676,57.0,1
0,0,0.797,33.0,0
1,0,0.0,30.0,1
1,1,0.9851,19.0,0
1,0,0.599,48.0,0
0,0,0.0,60.0,1
1,0,0.0,30.0,0
1,0,0.0,23.0,1
1,0,0.0,30.0,0
1,0,0.0,44.0,1
1,0,1.0,31.0,1
1,0,0.0,69.0,1
1,1,0.5848,29.0,1
1,0,0.0,60.0,1
1,0,0.7854,47.0,1
1,0,0.0,71.0,1
1,0,0.998,51.0,0
1,0,0.0,28.0,1
1,0,0.0,22.0,1
0,0,0.0,65.0,1
1,0,0.9135,56.0,0
1,0,0.0,37.0,1
1,0,0.0,19.0,1
1,0,0.9868,18.0,0
0,1,0.5249,66.0,1
1,0,0.0,35.0,1
1,0,0.6569,23.0,0
1,0,0.0,59.0,1
0,0,0.4239,36.0,0
1,0,0.175,49.0,1
1,0,0.0,34.0,0
1,0,0.1444,32.0,1
1,0,0.0,56.0,0
1,0,0.0,41.0,0
1,0,0.9813,59.0,1
1,0,0.0,34.0,0
1,0,0.0,19.0,0
1,0,0.7034,24.0,1
0,0,0.8809999999999999,42.0,0
1,0,0.7649,27.0,0
1,0,0.0,20.0,0
0,0,0.9137,51.0,0
1,0,0.0,31.0,0
1,0,0.0,33.0,1
1,0,0.0,52.0,1
1,0,0.9327,60.0,0
1,0,1.0,36.0,1
0,0,0.0,28.0,0
1,0,0.4934,60.0,1
1,0,0.0,34.0,1
1,0,1.0,70.0,0
1,0,0.9329,56.0,1
1,0,1.0,,0
1,0,0.0,37.0,1
1,1,0.7637,55.0,1
1,0,0.0,37.0,1
1,0,0.0,59.0,1
1,0,0.0,48.0,1
0,0,0.7541,38.0,1
1,0,0.4593,55.0,1
1,0,0.0,20.0,0
1,1,0.3399,81.0,1
1,1,0.4274,48.0,1
0,0,0.9867,39.0,1
1,0,0.0,57.0,1
1,0,0.8733,48.0,1
0,0,0.9685,69.0,1
1,1,0.3196,46.0,0
1,0,0.0,41.0,1
1,0,0.4103,42.0,1
1,0,0.9904,36.0,1
0,0,0.8205,67.0,1
1,0,0.0,45.0,1
1,0,0.0,40.0,0
1,0,0.0,56.0,1
1,0,0.0,45.0,1
1,1,0.0,53.0,0
0,0,0.0,42.0,1
0,1,0.8359,39.0,0
0,1,0.9844,60.0,0
1,0,0.0,23.0,0
0,0,0.9715,42.0,1
0,0,0.0,45.0,1
1,0,0.7115,32.0,1
1,0,0.0,25.0,0
0,0,0.913,42.0,1
1,0,1.0,38.0,1
0,0,0.0,41.0,0
1,0,0.266,33.0,1
1,0,0.0,62.0,0
1,0,0.0,43.0,1
0,0,0.9966,55.0,0
1,0,0.0,36.0,1
1,0,1.0,64.0,1
1,1,0.0,31.0,1
1,0,0.7839,47.0,1
1,0,0.0,27.0,0
1,0,0.862,52.0,1
1,0,0.9197,71.0,0
1,0,0.0,67.0,1
1,0,0.0,67.0,1
1,0,0.0,43.0,1
1,0,0.846,33.0,1
1,0,0.4536,39.0,0
0,0,0.7518,33.0,1
1,0,0.0,46.0,1
1,1,0.4320000000000001,60.0,1
1,1,0.8205,58.0,1
0,0,0.0,64.0,0
0,0,0.8690000000000001,46.0,1
1,0,1.0,40.0,1
1,0,0.0,62.0,0
0,0,0.8140000000000001,51.0,1
1,0,0.9934,45.0,1
1,0,0.0,30.0,1
0,0,0.0,63.0,1
1,1,0.9713,30.0,1
1,0,0.0,45.0,1
1,0,0.6256,25.0,1
1,0,0.716,24.0,1
1,0,0.7047,40.0,1
1,0,0.0,57.0,1
0,1,0.0,28.0,1
0,0,0.0,53.0,1
1,0,0.5009,77.0,1
1,0,0.0,30.0,1
1,0,0.0,62.0,1
1,0,1.0,52.0,1
0,0,0.2858,63.0,1
0,0,0.0,,0
1,0,0.0,58.0,1
1,0,0.8625,64.0,1
1,0,0.1002,65.0,1
1,0,0.5022,27.0,1
1,0,0.0,66.0,1
1,0,0.897,44.0,0
1,0,0.0,61.0,0
1,0,0.0,57.0,0
0,0,1.0,64.0,1
0,0,0.0,,1
1,0,0.5415,36.0,0
1,0,0.0,55.0,1
1,1,0.9564,25.0,1
1,0,0.6905,61.0,1
0,0,0.6654,58.0,1
1,0,0.0,57.0,0
1,1,0.8758,33.0,1
1,1,0.8786,55.0,1
1,0,0.9967,25.0,1
1,1,0.7595,31.0,0
1,1,0.8825,56.0,1
1,0,0.8751,51.0,1
1,0,0.8448,21.0,1
1,0,0.5331,35.0,1
0,0,0.0,47.0,1
1,0,0.9897,52.0,1
1,0,0.0,60.0,1
0,0,0.0,32.0,0
1,0,0.0,25.0,0
1,0,0.0,64.0,1
0,0,0.5093,37.0,1
0,0,0.8366,41.0,1
0,0,0.1816,67.0,1
1,1,0.857,44.0,1
1,1,0.5049,36.0,1
1,0,1.0,53.0,1
1,0,0.0,55.0,1
1,1,1.0,,1
1,0,0.0,60.0,1
1,0,0.3779999999999999,18.0,0
1,1,0.9441,31.0,0
0,0,0.0,71.0,1
1,0,0.9887,36.0,1
1,0,0.0,62.0,1
1,0,0.2386,34.0,0
1,1,0.8358,20.0,1
1,0,0.0,38.0,0
1,0,0.0,34.0,0
1,0,0.5533,30.0,1
1,0,0.9927,39.0,0
1,0,0.0,70.0,1
1,0,0.6053,58.0,0
1,0,0.5543,70.0,1
1,0,0.6708,60.0,0
1,0,0.05,26.0,1
0,1,0.8714,29.0,1
0,0,0.0,21.0,1
0,0,0.0,38.0,0
1,1,0.7325,,0
0,0,0.0,35.0,1
0,0,0.8807,57.0,0
1,0,0.0,31.0,0
1,0,0.0,61.0,1
1,0,1.0,62.0,1
1,0,0.0,46.0,0
1,0,0.0,51.0,0
1,0,0.0,58.0,0
1,0,0.9118,55.0,1
1,0,0.9955,24.0,1
1,0,0.0,29.0,0
1,1,0.9779,35.0,1
0,0,0.0,32.0,0
1,0,0.0,49.0,1
0,0,0.0,59.0,1
1,0,0.0,57.0,0
1,0,0.2541,51.0,1
0,0,1.0,18.0,0
1,0,0.6746,49.0,1
0,0,0.6904,61.0,0
0,0,0.0,63.0,0
0,0,0.9443,35.0,0
1,0,0.0,19.0,1
0,0,0.7707,61.0,0
1,0,0.995,79.0,1
1,0,0.0,37.0,1
1,0,0.0,73.0,0
0,1,0.7902,38.0,0
0,0,0.0,59.0,1
0,0,0.0,39.0,0
1,0,0.0,30.0,1
0,0,0.0,21.0,0
0,0,0.0,24.0,0
1,0,1.0,54.0,1
1,1,1.0,,0
1,0,0.4873,35.0,1
1,0,0.0,46.0,1
1,1,1.0,74.0,1
0,0,0.7928,34.0,1
1,1,0.8116,60.0,0
1,0,0.0,40.0,1
1,0,0.5136,32.0,1
1,0,0.9909,60.0,1
0,0,0.0,58.0,0
1,0,0.9113,56.0,1
1,0,1.0,64.0,1
1,0,0.0,38.0,1
1,0,0.78,57.0,1
1,1,0.9912,34.0,1
0,0,0.0,30.0,1
1,1,0.9876,31.0,0
1,0,0.4920000000000001,38.0,1
1,0,0.8072,44.0,0
1,1,0.3792,65.0,1
1,0,0.309,50.0,1
0,0,0.0,40.0,1
0,0,0.765,54.0,1
1,0,0.8916,44.0,1
1,1,0.8269,64.0,1
1,0,0.0,27.0,1
1,0,0.0,42.0,0
0,0,0.0,21.0,1
1,0,0.8119,67.0,1
1,0,0.0,46.0,0
1,0,0.0,55.0,0
0,0,0.0,60.0,0
1,0,0.7153,32.0,1
1,0,0.0,29.0,1
1,1,0.8992,58.0,1
1,0,0.5549,41.0,1
1,0,0.0,22.0,0
1,0,0.3779999999999999,,0
1,0,0.9573,31.0,1
1,0,0.6235,70.0,1
1,0,0.7825,25.0,0
1,0,1.0,46.0,1
0,1,0.8887,59.0,1
1,0,0.0,16.0,1
1,0,0.0,28.0,1
1,0,1.0,40.0,1
0,0,0.8108,64.0,1
1,1,0.7055,38.0,0
1,0,0.8369,44.0,0
1,0,0.0,36.0,0
1,0,0.9295,36.0,1
0,1,1.0,26.0,1
0,0,0.0,34.0,1
1,1,0.0,33.0,0
0,0,0.0,26.0,1
0,0,0.8884,39.0,1
1,0,0.0,45.0,0
1,0,0.0,47.0,0
0,0,0.0,36.0,0
1,0,0.8711,39.0,0
1,0,0.6634,37.0,1
1,0,0.0,59.0,1
0,0,0.0,54.0,0
1,0,0.0,28.0,1
1,0,0.0,29.0,0
1,0,0.0,18.0,0
0,0,0.705,23.0,0
1,1,1.0,58.0,0
0,0,0.0,46.0,1
1,0,0.9888,50.0,0
1,1,0.0,32.0,1
1,0,0.0,28.0,0
0,1,0.6257,62.0,1
1,0,0.9915,27.0,0
1,0,0.9272,19.0,0
1,0,0.0,37.0,1
1,0,0.8105,,0
1,0,0.0,60.0,1
1,0,0.7655,55.0,1
1,1,0.0,48.0,0
1,0,0.0,35.0,0
0,1,0.0,21.0,1
1,0,0.0,57.0,1
0,0,0.0,33.0,1
1,0,0.7687,46.0,1
1,0,0.3154,41.0,1
1,0,0.2791,36.0,1
0,0,0.0,35.0,1
1,0,0.6308,33.0,0
1,0,0.0,29.0,0
1,1,0.757,36.0,1
1,0,0.0,67.0,1
1,0,0.5378,52.0,1
1,0,0.8953,30.0,1
1,0,0.0,24.0,1
0,0,0.7955,33.0,1
1,0,0.0,56.0,1
0,0,0.0,44.0,0
1,1,0.6935,46.0,1
0,0,0.0,69.0,1
1,0,0.9975,62.0,1
1,1,0.6885,69.0,1
1,0,0.9949,50.0,1
1,0,0.0,61.0,1
1,0,0.0,59.0,0
1,0,0.5929,28.0,0
1,0,0.0,48.0,1
1,0,0.8505,35.0,0
1,0,0.105,27.0,1
1,0,0.0141,36.0,0
0,0,0.0,62.0,1
0,0,0.9142,23.0,1
1,1,0.7490000000000001,53.0,1
0,0,0.0,40.0,0
1,0,0.0,44.0,0
1,0,0.639,60.0,0
1,0,0.4459,61.0,1
1,0,1.0,37.0,1
1,0,0.7681,31.0,0
1,0,0.0,21.0,1
0,0,0.6232,30.0,1
0,0,0.0,20.0,1
1,0,0.0,23.0,1
1,0,0.1294,26.0,1
1,0,0.9814,23.0,0
1,0,0.66,22.0,1
1,0,0.0,33.0,0
0,1,0.7049,61.0,1
1,0,0.0,35.0,1
1,0,0.0,39.0,0
0,0,0.0,34.0,1
1,0,0.0,35.0,0
0,0,0.0,70.0,1
1,1,0.0,53.0,0
1,0,0.305,62.0,1
1,0,0.0,33.0,1
1,0,0.0,33.0,0
1,0,0.9842,27.0,0
1,0,0.3771,44.0,0
1,0,0.0,33.0,0
1,1,0.6955,30.0,0
1,1,0.6697,40.0,1
1,0,0.6269,68.0,1
0,0,0.0,50.0,0
1,0,0.0,26.0,1
1,0,0.6767,35.0,1
0,0,0.7068,45.0,0
1,0,0.0,39.0,1
1,0,0.0,40.0,1
1,0,0.2656,46.0,1
1,0,0.0,69.0,1
1,0,1.0,57.0,1
1,0,0.0,49.0,1
0,0,0.0,77.0,1
1,0,0.0,55.0,1
1,0,0.0,37.0,1
1,0,0.9965,56.0,1
1,0,0.9134,67.0,1
1,0,1.0,63.0,1
0,1,0.8486,39.0,0
1,0,1.0,71.0,1
1,0,0.0,61.0,1
0,1,0.4097,60.0,1
1,1,0.9173,45.0,0
0,0,0.0,32.0,0
1,0,0.7115,32.0,0
0,0,0.1915,39.0,0
1,0,0.0,38.0,0
1,0,0.6509999999999999,46.0,0
1,0,0.0,27.0,0
1,0,0.0,32.0,0
0,0,0.0,56.0,1
1,0,0.0,68.0,1
0,0,0.0,57.0,0
0,0,0.3935,37.0,1
0,0,0.0,60.0,1
0,0,0.0,52.0,1
1,1,0.7591,65.0,1
1,0,0.0,19.0,0
0,0,0.0,29.0,1
0,0,0.9661,47.0,1
1,1,0.0,27.0,0
0,0,0.0,30.0,0
0,0,0.862,23.0,1
1,0,0.0,33.0,0
1,0,0.9421,22.0,1
1,0,0.3964,33.0,1
1,0,0.0,38.0,1
1,1,1.0,21.0,1
1,0,0.0,58.0,1
1,0,0.2815,25.0,1
1,0,0.0,35.0,1
0,0,0.0,39.0,0
1,0,1.0,66.0,1
0,0,0.0,56.0,0
1,0,0.5972,43.0,1
1,0,0.1145,34.0,1
1,0,0.9055,37.0,0
1,0,0.6526,59.0,1
1,1,0.3601,46.0,1
1,0,0.0,58.0,1
1,1,0.5007,35.0,1
0,0,0.0,31.0,0
1,0,0.0,31.0,1
1,0,0.3668,26.0,0
0,0,0.0,20.0,1
1,0,0.0,62.0,0
1,0,0.0,46.0,0
0,0,0.8595,28.0,1
0,0,1.0,22.0,0
1,0,1.0,47.0,0
1,0,0.6329,34.0,0
1,0,0.0,64.0,1
0,0,0.2848,29.0,0
1,0,0.0,19.0,1
1,0,1.0,55.0,0
0,0,0.9356,44.0,1
0,0,0.0,67.0,0
0,1,1.0,33.0,0
1,0,0.0,63.0,1
1,0,0.0,33.0,0
1,0,0.1439,48.0,1
1,0,0.0,61.0,1
0,0,0.0,54.0,1
1,0,0.0,28.0,1
1,0,0.0,73.0,1
0,0,0.0,34.0,1
1,0,0.8018,40.0,1
1,0,0.9608,36.0,0
1,0,0.5760000000000001,36.0,0
1,0,0.9426,69.0,1
1,1,0.6562,18.0,0
0,1,0.7126,56.0,1
1,1,0.3704,55.0,1
1,0,0.0,30.0,0
0,0,0.2589,65.0,1
1,0,0.0,79.0,1
1,0,0.0,70.0,0
1,0,0.0,45.0,1
1,0,0.0,30.0,0
0,0,0.9346,57.0,0
0,0,0.8706,39.0,1
1,0,0.5968,38.0,1
1,0,0.0,61.0,1
1,0,0.0,26.0,0
1,0,0.8340000000000001,18.0,0
1,0,0.0,22.0,1
1,0,0.0,58.0,1
1,0,0.0,38.0,1
1,0,0.5069,38.0,1
1,0,1.0,52.0,0
1,0,1.0,47.0,1
1,0,0.0,64.0,1
0,0,0.0,20.0,1
1,0,0.0,26.0,0
1,1,0.0,57.0,1
0,1,0.0,39.0,1
0,0,0.0,41.0,1
0,0,0.0,61.0,1
1,0,0.0,27.0,0
0,0,0.0,22.0,1
1,0,0.0,48.0,1
1,0,0.8706,56.0,1
1,0,0.0,29.0,0
1,0,0.0,32.0,1
0,0,0.0,65.0,1
0,0,0.0,48.0,1
1,1,0.7324,28.0,1
1,0,0.0,63.0,1
1,0,0.8027,63.0,0
0,0,0.8678,80.0,1
1,0,0.0,66.0,0
1,0,0.0,57.0,1
1,0,0.3786,60.0,1
1,0,0.0,41.0,0
1,0,0.0,29.0,0
1,0,0.0,49.0,1
1,0,0.7140000000000001,32.0,0
1,0,0.4747,58.0,1
1,0,0.0,60.0,1
1,1,0.7015,38.0,1
0,0,0.0,22.0,0
1,1,0.7298,39.0,1
1,0,0.0,61.0,0
1,0,0.0,54.0,0
1,0,0.0,37.0,0
1,0,0.4571,54.0,1
1,0,0.3345,56.0,1
0,0,0.0,51.0,1
0,0,0.0734,31.0,1
0,0,0.6554,42.0,1
0,0,0.2144,56.0,1
1,0,0.0,61.0,1
1,0,0.0,64.0,1
1,0,0.669,25.0,1
1,0,0.1257,55.0,0
0,0,0.065,33.0,1
1,0,0.0,50.0,1
1,0,0.8988,24.0,0
1,0,0.0,57.0,0
0,0,0.481,35.0,1
1,0,0.0,25.0,0
0,1,0.0,39.0,1
1,0,1.0,69.0,1
1,0,0.0,37.0,0
1,0,1.0,62.0,1
0,0,0.3834,50.0,1
0,0,0.0,82.0,1
0,0,0.0,41.0,1
1,0,0.0,29.0,1
1,0,0.0,44.0,1
0,0,0.0,32.0,0
1,0,0.0,63.0,0
1,0,0.0,39.0,1
1,1,0.8817,40.0,0
1,0,0.0,23.0,1
0,0,0.0,47.0,1
1,0,0.0,27.0,1
1,0,1.0,69.0,1
1,0,0.0,47.0,1
1,0,0.0,32.0,0
0,0,0.0,40.0,1
1,0,0.9878,19.0,1
1,0,0.0,30.0,0
1,0,0.0,43.0,1
0,1,0.0,39.0,1
1,0,0.0,46.0,0
0,0,0.0,31.0,0
0,0,0.3673,58.0,0
1,0,0.9012,58.0,1
1,0,0.0,,0
1,0,0.0,25.0,0
0,0,0.963,46.0,0
1,1,0.7411,33.0,1
1,0,0.6067,66.0,1
0,0,0.0,21.0,1
0,0,0.3929999999999999,61.0,1
1,0,0.0,37.0,1
1,0,0.8876,70.0,0
1,0,0.8129,74.0,0
1,0,0.0,66.0,0
1,1,0.7031,60.0,1
1,0,0.3724,57.0,1
0,0,0.3221,29.0,0
1,0,0.7547,49.0,1
1,0,0.0,73.0,0
1,0,0.7762,45.0,1
1,0,0.9941,61.0,1
1,0,0.6686,32.0,0
1,0,0.9977,,0
1,0,0.0,70.0,1
1,0,0.0,20.0,0
1,1,0.0,37.0,1
1,0,0.9408,69.0,0
1,0,0.0,43.0,1
1,0,1.0,55.0,0
1,0,0.0,48.0,1
0,0,0.0,57.0,1
1,0,0.1554,42.0,1
1,0,0.0,54.0,0
1,0,0.8339,42.0,1
1,0,1.0,67.0,1
1,0,0.0,29.0,0
1,0,0.0,53.0,1
1,0,0.0,73.0,0
1,0,0.9203,42.0,1
1,0,0.0,30.0,0
1,0,0.0431,31.0,0
1,0,0.0,61.0,1
1,0,0.0,39.0,0
1,0,0.3895,34.0,0
1,0,1.0,36.0,1
0,0,1.0,65.0,1
1,0,0.0,59.0,1
1,1,0.8317,50.0,0
1,0,0.3164,41.0,1
1,0,0.0,29.0,1
0,0,0.0,38.0,0
1,1,0.812,34.0,0
0,0,0.7345,54.0,1
1,0,0.0,44.0,1
1,0,0.0,47.0,0
1,0,0.0,48.0,1
0,0,0.1501,22.0,1
0,0,0.0,45.0,1
0,1,1.0,51.0,0
0,0,0.4761,53.0,1
1,0,0.0,59.0,1
1,0,0.0,61.0,1
1,0,0.0,33.0,0
0,0,0.0,28.0,0
0,1,0.9719,36.0,0
1,0,0.0,35.0,1
1,0,0.0,48.0,0
0,0,0.9953,69.0,1
1,0,0.0,39.0,0
1,0,0.0,45.0,1
0,0,0.6372,69.0,1
1,0,0.0,33.0,0
1,0,0.9801,71.0,0
1,0,0.0,46.0,1
1,0,0.0,66.0,0
1,0,0.0,32.0,1
1,0,0.821,50.0,0
1,0,0.7212,42.0,1
1,0,0.868,59.0,1
1,0,0.0,34.0,0
0,1,0.9909,64.0,1
0,0,0.0,40.0,1
1,0,0.0,61.0,1
1,0,0.5461,33.0,0
1,0,0.0,39.0,1
1,0,0.0,65.0,0
1,0,0.0,32.0,0
0,0,0.0,32.0,1
1,0,0.5002,37.0,0
0,0,0.0,48.0,1
0,0,0.0,40.0,0
1,0,0.9145,34.0,0
0,0,0.0,45.0,1
0,0,0.0,20.0,0
1,1,0.7788,48.0,1
1,1,0.8966,60.0,0
1,0,0.0,52.0,1
1,0,0.0,62.0,0
0,0,0.0,68.0,1
1,0,0.0,39.0,1
1,0,0.7467,74.0,1
1,0,0.0,62.0,1
1,0,0.0,23.0,1
1,0,0.9195,42.0,0
1,0,1.0,48.0,0
1,0,0.991,56.0,0
1,1,0.0,48.0,1
1,0,0.0,68.0,1
1,0,0.9647,49.0,1
0,0,0.0,45.0,0
1,0,0.0,39.0,1
1,0,0.9965,20.0,0
1,0,0.8291,53.0,0
1,0,0.0,63.0,1
1,0,0.0,39.0,0
1,0,0.0,36.0,1
1,0,0.4876,70.0,1
1,0,0.75,68.0,1
1,0,1.0,67.0,1
1,0,0.0,28.0,0
1,0,0.0,30.0,1
1,0,0.6251,26.0,0
1,0,0.9963,52.0,1
0,0,0.9933,52.0,0
1,0,0.0,33.0,1
1,0,1.0,73.0,0
1,1,1.0,60.0,1
1,0,0.9934,34.0,1
1,0,0.0,29.0,0
1,0,0.0,25.0,1
1,0,0.0,69.0,1
0,0,0.0,38.0,1
1,0,0.0,29.0,1
1,0,0.0,68.0,1
1,0,0.0,47.0,0
1,0,0.0,42.0,1
0,0,0.8315,47.0,1
1,0,0.0,35.0,1
0,0,0.0,32.0,1
1,0,0.0,20.0,1
1,1,0.8652,35.0,0
1,0,0.6867,36.0,0
0,0,0.942,68.0,1
1,1,1.0,52.0,0
1,1,0.9988,61.0,1
1,0,0.0,20.0,0
1,0,0.0,32.0,1
1,0,1.0,65.0,1
1,0,0.0,45.0,1
1,0,0.1763,51.0,1
0,0,0.0,63.0,0
0,0,0.0,57.0,1
0,0,0.8324,39.0,0
1,0,0.0,48.0,1
1,1,0.8175,70.0,0
1,0,0.0,72.0,1
1,1,0.6256,24.0,0
1,0,0.6629,51.0,0
1,0,0.0,50.0,0
1,1,0.0,36.0,1
1,0,0.9403,62.0,0
0,0,0.7611,45.0,0
0,0,1.0,55.0,0
0,0,0.0,65.0,1
1,0,0.0,45.0,1
1,0,0.7814,36.0,1
1,0,0.7390000000000001,44.0,0
1,0,0.8204,48.0,0
1,0,1.0,40.0,1
1,0,0.0,18.0,1
0,0,0.5815,50.0,1
0,0,0.9935,77.0,1
1,0,0.06,69.0,1
1,0,0.0,57.0,0
1,0,0.0,32.0,1
1,0,0.0,53.0,1
1,0,0.8155,28.0,0
1,0,0.8525,47.0,1
1,0,0.8103,58.0,1
1,0,0.0809,25.0,1
1,0,0.0,33.0,1
1,1,0.0,63.0,1
1,0,0.0,51.0,1
0,0,0.9972,45.0,0
1,0,0.4969,48.0,1
1,1,0.5938,18.0,1
0,0,0.8774,68.0,0
1,0,0.0,62.0,1
1,0,0.0,55.0,1
0,0,0.9033,32.0,1
1,0,0.0,56.0,1
1,0,1.0,47.0,1
1,1,0.7974,46.0,1
1,0,1.0,60.0,0
1,0,0.0,41.0,1
0,0,0.0,36.0,0
1,0,0.8184,57.0,1
1,0,0.0,18.0,0
1,0,1.0,61.0,1
1,0,0.4707,51.0,0
1,0,0.993,38.0,1
1,0,0.0,67.0,0
1,0,0.0,30.0,1
1,0,0.0,33.0,1
1,0,0.9721,59.0,0
1,0,0.0,38.0,0
0,0,0.0,39.0,0
1,1,0.4357,44.0,1
1,0,0.0,45.0,1
1,0,0.0,62.0,1
1,0,0.6486,38.0,1
1,0,0.7318,47.0,1
1,0,0.0,32.0,1
1,0,0.8882,35.0,1
1,0,0.9952,25.0,0
1,1,0.8863,26.0,0
1,1,0.0,37.0,1
1,1,0.0,42.0,0
1,1,0.7038,46.0,1
0,0,0.0,36.0,0
1,0,0.0,34.0,0
0,0,0.2225,62.0,1
1,0,1.0,22.0,1
0,0,0.0,26.0,0
1,0,0.6789,58.0,1
1,0,0.5906,32.0,1
1,0,0.0,28.0,0
1,0,0.9918,46.0,1
0,0,0.0,37.0,1
1,1,0.3652,48.0,0
1,0,0.0,44.0,1
1,0,0.9962,58.0,0
1,0,0.2662,43.0,1
1,0,0.0,36.0,1
1,0,0.0,47.0,1
1,0,0.0,35.0,1
1,0,0.9989,47.0,0
1,0,0.2078,63.0,1
1,0,0.0,30.0,1
1,0,0.0,38.0,1
0,0,0.0,42.0,1
0,0,0.0,21.0,0
0,0,0.9296,65.0,1
1,0,0.0,50.0,1
1,0,0.4738,54.0,1
0,0,0.0,23.0,1
1,0,0.0,49.0,1
1,0,0.7471,42.0,0
0,0,0.9379,,0
0,0,0.0,46.0,1
1,0,0.0,34.0,0
1,0,0.0,29.0,1
0,0,0.0,39.0,0
1,0,0.9711,67.0,0
1,1,0.9215,35.0,1
1,0,0.0,31.0,1
1,0,0.0,30.0,1
0,0,0.0,41.0,1
1,0,0.0,46.0,1
1,0,0.0,47.0,0
0,0,1.0,54.0,1
1,0,0.0,71.0,1
1,0,0.1581,33.0,0
1,0,0.0,77.0,0
0,0,0.6411,26.0,1
1,0,0.0,56.0,1
0,0,0.0,62.0,1
1,0,0.0,27.0,1
1,0,0.0,28.0,1
1,0,0.9618,67.0,1
1,0,0.0,29.0,0
1,1,0.5657,45.0,0
0,1,0.7204,45.0,1
1,0,0.0,81.0,0
1,0,0.9521,58.0,0
1,0,0.3532,40.0,0
0,0,0.887,45.0,0
1,0,0.0,64.0,1
0,0,1.0,61.0,1
1,0,0.6328,36.0,1
1,0,0.0,37.0,1
1,1,0.0,41.0,0
1,1,0.6787,47.0,1
0,0,0.0,69.0,0
1,0,0.9565,84.0,1
1,0,0.0,,0
1,1,0.7964,67.0,1
1,1,0.8190000000000001,33.0,0
1,0,0.0,66.0,0
1,0,0.9951,37.0,1
1,0,0.9944,27.0,1
1,0,0.0,57.0,1
1,0,1.0,37.0,1
1,0,0.0,47.0,0
1,0,0.9358,81.0,1
1,1,0.9622,,1
1,0,0.0,39.0,0
1,0,0.0,40.0,1
1,0,0.968,39.0,1
1,0,0.8883,30.0,0
0,1,0.9383,52.0,0
1,0,0.2703,54.0,1
1,0,0.0,47.0,0
1,0,1.0,33.0,0
1,0,0.6093,35.0,0
1,0,0.3923,27.0,1
1,1,0.943,63.0,0
1,0,0.0,27.0,0
0,0,0.9829,68.0,0
1,0,0.9715,67.0,1
1,0,0.0,55.0,1
1,0,0.9299,52.0,1
1,0,0.9959,23.0,1
1,0,0.0,34.0,0
1,0,0.7787,39.0,1
1,0,0.0,41.0,0
1,0,0.0,49.0,1
1,0,0.7463,64.0,1
1,0,0.95,28.0,0
0,0,0.0,30.0,1
1,0,0.7855,49.0,0
1,0,0.0,45.0,1
